Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469463868,"(0.165, 1.828, -0.343)","(-0.004, -0.239, 0.021, 0.971)",71.35874,U201616,Statua_10
1629469463882,"(0.165, 1.829, -0.343)","(-0.006, -0.241, 0.021, 0.970)",73.28531,U201616,Statua_10
1629469463896,"(0.166, 1.829, -0.343)","(-0.008, -0.242, 0.021, 0.970)",70.50645,U201616,Statua_10
1629469463910,"(0.167, 1.830, -0.343)","(-0.010, -0.243, 0.021, 0.970)",71.77051,U201616,Statua_10
1629469463924,"(0.168, 1.830, -0.343)","(-0.013, -0.244, 0.021, 0.969)",73.53158,U201616,Statua_10
1629469463938,"(0.169, 1.831, -0.343)","(-0.015, -0.245, 0.020, 0.969)",70.49949,U201616,Statua_10
1629469463952,"(0.169, 1.831, -0.343)","(-0.018, -0.246, 0.019, 0.969)",71.6317,U201616,Statua_10
1629469463965,"(0.170, 1.831, -0.342)","(-0.020, -0.246, 0.017, 0.969)",73.01082,U201616,Statua_10
1629469463980,"(0.171, 1.832, -0.342)","(-0.022, -0.247, 0.015, 0.969)",70.79646,U201616,Statua_10
1629469463994,"(0.171, 1.832, -0.342)","(-0.024, -0.248, 0.014, 0.968)",71.81071,U201616,Statua_10
1629469464007,"(0.172, 1.832, -0.342)","(-0.027, -0.250, 0.014, 0.968)",72.91712,U201616,Statua_10
1629469464021,"(0.172, 1.833, -0.341)","(-0.030, -0.251, 0.013, 0.967)",70.2962952,U201616,Statua_10
1629469464035,"(0.173, 1.833, -0.341)","(-0.034, -0.252, 0.012, 0.967)",72.7219849,U201616,Statua_10
1629469464049,"(0.173, 1.833, -0.341)","(-0.037, -0.253, 0.012, 0.967)",71.0540161,U201616,Statua_10
1629469464063,"(0.174, 1.834, -0.341)","(-0.039, -0.255, 0.011, 0.966)",73.79638,U201616,Statua_10
1629469464077,"(0.174, 1.834, -0.341)","(-0.041, -0.257, 0.011, 0.965)",70.66438,U201616,Statua_10
1629469464091,"(0.174, 1.834, -0.341)","(-0.044, -0.259, 0.011, 0.965)",71.17336,U201616,Statua_10
1629469464105,"(0.175, 1.834, -0.340)","(-0.046, -0.261, 0.011, 0.964)",73.552124,U201616,Statua_10
1629469464119,"(0.175, 1.835, -0.340)","(-0.050, -0.263, 0.010, 0.963)",70.92601,U201616,Statua_10
1629469464133,"(0.175, 1.835, -0.340)","(-0.052, -0.265, 0.009, 0.963)",71.77051,U201616,Statua_10
1629469464146,"(0.176, 1.836, -0.341)","(-0.056, -0.266, 0.009, 0.962)",72.95702,U201616,Statua_10
1629469464161,"(0.176, 1.836, -0.341)","(-0.059, -0.267, 0.008, 0.962)",70.7744141,U201616,Statua_10
1629469464176,"(0.177, 1.836, -0.341)","(-0.061, -0.267, 0.006, 0.962)",66.1734543,U201616,Statua_10
1629469464189,"(0.177, 1.836, -0.341)","(-0.063, -0.267, 0.005, 0.962)",76.18642,U201616,Statua_10
1629469464202,"(0.177, 1.836, -0.342)","(-0.064, -0.268, 0.004, 0.961)",74.41639,U201616,Statua_10
1629469464216,"(0.178, 1.836, -0.342)","(-0.065, -0.267, 0.003, 0.961)",71.2606,U201616,Statua_10
1629469464230,"(0.178, 1.837, -0.343)","(-0.065, -0.267, 0.003, 0.961)",71.41378,U201616,Statua_10
1629469464244,"(0.178, 1.837, -0.343)","(-0.066, -0.266, 0.002, 0.962)",73.52671,U201616,Statua_10
1629469464258,"(0.179, 1.837, -0.344)","(-0.067, -0.266, 0.002, 0.962)",69.4540939,U201616,Statua_10
1629469464272,"(0.179, 1.837, -0.345)","(-0.068, -0.266, 0.002, 0.962)",71.86386,U201616,Statua_10
1629469464286,"(0.179, 1.838, -0.345)","(-0.069, -0.266, 0.001, 0.962)",74.19663,U201616,Statua_10
1629469464300,"(0.179, 1.838, -0.346)","(-0.069, -0.266, 0.000, 0.962)",70.12918,U201616,Statua_10
1629469464314,"(0.179, 1.840, -0.347)","(-0.066, -0.265, 0.001, 0.962)",72.08662,U201616,Statua_10
1629469464328,"(0.180, 1.840, -0.348)","(-0.070, -0.265, 0.001, 0.962)",71.7633,U201616,Statua_10
1629469464341,"(0.180, 1.840, -0.348)","(-0.073, -0.265, 0.001, 0.962)",73.27296,U201616,Statua_10
1629469464355,"(0.180, 1.840, -0.349)","(-0.072, -0.264, -0.001, 0.962)",71.22456,U201616,Statua_10
1629469464369,"(0.180, 1.841, -0.350)","(-0.072, -0.263, -0.001, 0.962)",71.2397842,U201616,Statua_10
1629469464383,"(0.180, 1.841, -0.350)","(-0.074, -0.263, -0.001, 0.962)",73.51103,U201616,Statua_10
1629469464397,"(0.180, 1.842, -0.351)","(-0.076, -0.263, -0.001, 0.962)",70.75588,U201616,Statua_10
1629469464411,"(0.180, 1.842, -0.352)","(-0.077, -0.263, -0.001, 0.962)",70.89584,U201616,Statua_10
1629469464425,"(0.181, 1.842, -0.352)","(-0.079, -0.263, -0.001, 0.962)",73.78985,U201616,Statua_10
1629469464439,"(0.181, 1.842, -0.353)","(-0.081, -0.263, 0.000, 0.961)",70.59505,U201616,Statua_10
1629469464453,"(0.181, 1.843, -0.353)","(-0.082, -0.264, 0.000, 0.961)",71.85715,U201616,Statua_10
1629469464467,"(0.181, 1.843, -0.354)","(-0.084, -0.264, 0.000, 0.961)",73.30679,U201616,Statua_10
1629469464481,"(0.181, 1.843, -0.354)","(-0.085, -0.265, 0.001, 0.961)",70.29234,U201616,Statua_10
1629469464495,"(0.181, 1.843, -0.354)","(-0.086, -0.265, 0.001, 0.960)",71.144,U201616,Statua_10
1629469464509,"(0.182, 1.843, -0.355)","(-0.087, -0.266, 0.001, 0.960)",72.35104,U201616,Statua_10
1629469464522,"(0.182, 1.843, -0.355)","(-0.087, -0.267, 0.001, 0.960)",73.22628,U201616,Statua_10
1629469464536,"(0.182, 1.843, -0.355)","(-0.088, -0.268, 0.001, 0.959)",70.93708,U201616,Statua_10
1629469464551,"(0.183, 1.843, -0.355)","(-0.088, -0.269, 0.001, 0.959)",70.7659,U201616,Statua_10
1629469464564,"(0.183, 1.843, -0.355)","(-0.088, -0.270, 0.000, 0.959)",74.25669,U201616,Statua_10
1629469464578,"(0.184, 1.843, -0.355)","(-0.087, -0.270, -0.001, 0.959)",70.32596,U201616,Statua_10
1629469464592,"(0.184, 1.843, -0.356)","(-0.087, -0.271, -0.002, 0.959)",71.5497,U201616,Statua_10
1629469464606,"(0.184, 1.843, -0.356)","(-0.086, -0.272, -0.003, 0.959)",73.3105545,U201616,Statua_10
1629469464620,"(0.185, 1.843, -0.355)","(-0.086, -0.272, -0.003, 0.958)",70.4027,U201616,Statua_10
1629469464634,"(0.185, 1.843, -0.355)","(-0.085, -0.273, -0.004, 0.958)",71.55072,U201616,Statua_10
1629469464648,"(0.186, 1.843, -0.355)","(-0.085, -0.273, -0.004, 0.958)",71.79575,U201616,Statua_10
1629469464662,"(0.186, 1.843, -0.354)","(-0.085, -0.273, -0.005, 0.958)",72.8778,U201616,Statua_10
1629469464676,"(0.186, 1.843, -0.354)","(-0.085, -0.274, -0.006, 0.958)",71.7349854,U201616,Statua_10
1629469464690,"(0.187, 1.843, -0.354)","(-0.084, -0.274, -0.006, 0.958)",71.32311,U201616,Statua_10
1629469464703,"(0.187, 1.843, -0.354)","(-0.084, -0.275, -0.007, 0.958)",73.85633,U201616,Statua_10
1629469464717,"(0.188, 1.843, -0.354)","(-0.084, -0.276, -0.007, 0.957)",70.71486,U201616,Statua_10
1629469464731,"(0.188, 1.843, -0.353)","(-0.084, -0.276, -0.007, 0.957)",71.2184753,U201616,Statua_10
1629469464745,"(0.189, 1.843, -0.353)","(-0.084, -0.277, -0.008, 0.957)",72.48005,U201616,Statua_10
1629469464759,"(0.189, 1.843, -0.353)","(-0.084, -0.278, -0.008, 0.957)",71.32261,U201616,Statua_10
1629469464773,"(0.190, 1.843, -0.352)","(-0.084, -0.278, -0.009, 0.957)",71.47452,U201616,Statua_10
1629469464787,"(0.191, 1.843, -0.352)","(-0.084, -0.279, -0.009, 0.957)",73.6274,U201616,Statua_10
1629469464801,"(0.192, 1.842, -0.351)","(-0.083, -0.279, -0.010, 0.956)",70.58109,U201616,Statua_10
1629469464815,"(0.192, 1.842, -0.351)","(-0.083, -0.280, -0.010, 0.956)",71.86231,U201616,Statua_10
1629469464829,"(0.193, 1.842, -0.350)","(-0.082, -0.281, -0.011, 0.956)",70.67038,U201616,Statua_10
1629469464843,"(0.194, 1.842, -0.350)","(-0.082, -0.281, -0.012, 0.956)",74.16857,U201616,Statua_10
1629469464857,"(0.195, 1.842, -0.350)","(-0.081, -0.282, -0.012, 0.956)",70.9224854,U201616,Statua_10
1629469464871,"(0.195, 1.842, -0.349)","(-0.081, -0.282, -0.013, 0.956)",71.29413,U201616,Statua_10
1629469464884,"(0.196, 1.842, -0.348)","(-0.081, -0.282, -0.014, 0.956)",73.34497,U201616,Statua_10
1629469464898,"(0.197, 1.842, -0.348)","(-0.080, -0.283, -0.014, 0.956)",71.05149,U201616,Statua_10
1629469464912,"(0.198, 1.842, -0.347)","(-0.080, -0.283, -0.015, 0.956)",71.58145,U201616,Statua_10
1629469464926,"(0.198, 1.842, -0.347)","(-0.079, -0.284, -0.015, 0.955)",72.9793854,U201616,Statua_10
1629469464940,"(0.199, 1.842, -0.346)","(-0.079, -0.284, -0.016, 0.955)",71.21949,U201616,Statua_10
1629469464954,"(0.200, 1.842, -0.346)","(-0.078, -0.285, -0.017, 0.955)",71.77308,U201616,Statua_10
1629469464968,"(0.201, 1.841, -0.345)","(-0.078, -0.285, -0.017, 0.955)",71.21138,U201616,Statua_10
1629469464982,"(0.202, 1.841, -0.345)","(-0.078, -0.286, -0.018, 0.955)",73.14326,U201616,Statua_10
1629469464996,"(0.203, 1.841, -0.344)","(-0.078, -0.286, -0.019, 0.955)",71.46839,U201616,Statua_10
1629469465010,"(0.204, 1.841, -0.344)","(-0.078, -0.286, -0.019, 0.955)",70.83558,U201616,Statua_10
1629469465023,"(0.205, 1.841, -0.343)","(-0.078, -0.287, -0.020, 0.955)",73.90929,U201616,Statua_10
1629469465038,"(0.206, 1.841, -0.342)","(-0.078, -0.287, -0.020, 0.955)",70.38288,U201616,Statua_10
1629469465052,"(0.207, 1.841, -0.342)","(-0.077, -0.287, -0.021, 0.955)",70.91344,U201616,Statua_10
1629469465066,"(0.207, 1.841, -0.341)","(-0.077, -0.287, -0.021, 0.955)",71.51541,U201616,Statua_10
1629469465080,"(0.208, 1.840, -0.341)","(-0.077, -0.287, -0.022, 0.955)",71.93623,U201616,Statua_10
1629469465094,"(0.209, 1.840, -0.340)","(-0.076, -0.288, -0.023, 0.954)",72.21051,U201616,Statua_10
1629469465107,"(0.210, 1.840, -0.339)","(-0.076, -0.288, -0.023, 0.954)",72.9948349,U201616,Statua_10
1629469465121,"(0.211, 1.840, -0.339)","(-0.076, -0.289, -0.023, 0.954)",70.57761,U201616,Statua_10
1629469465135,"(0.212, 1.840, -0.338)","(-0.076, -0.289, -0.024, 0.954)",71.9346848,U201616,Statua_10
1629469465149,"(0.213, 1.839, -0.337)","(-0.076, -0.290, -0.024, 0.954)",71.2377548,U201616,Statua_10
1629469465163,"(0.214, 1.839, -0.336)","(-0.076, -0.290, -0.025, 0.954)",73.78876,U201616,Statua_10
1629469465177,"(0.215, 1.839, -0.336)","(-0.075, -0.291, -0.025, 0.953)",70.34525,U201616,Statua_10
1629469465191,"(0.216, 1.839, -0.335)","(-0.074, -0.292, -0.026, 0.953)",71.6738,U201616,Statua_10
1629469465205,"(0.217, 1.839, -0.334)","(-0.074, -0.293, -0.027, 0.953)",73.0988846,U201616,Statua_10
1629469465219,"(0.218, 1.839, -0.333)","(-0.073, -0.294, -0.028, 0.953)",68.4772,U201616,Statua_10
1629469465233,"(0.219, 1.838, -0.332)","(-0.072, -0.294, -0.029, 0.953)",74.29917,U201616,Statua_10
1629469465247,"(0.219, 1.838, -0.331)","(-0.071, -0.295, -0.030, 0.952)",71.34347,U201616,Statua_10
1629469465261,"(0.220, 1.838, -0.330)","(-0.070, -0.296, -0.031, 0.952)",71.41072,U201616,Statua_10
1629469465274,"(0.221, 1.838, -0.329)","(-0.070, -0.296, -0.031, 0.952)",73.77025,U201616,Statua_10
1629469465289,"(0.222, 1.838, -0.328)","(-0.069, -0.297, -0.032, 0.952)",69.65098,U201616,Statua_10
1629469465302,"(0.222, 1.838, -0.327)","(-0.069, -0.298, -0.032, 0.951)",74.80047,U201616,Statua_10
1629469465316,"(0.223, 1.838, -0.326)","(-0.068, -0.300, -0.033, 0.951)",71.15817,U201616,Statua_10
1629469465330,"(0.224, 1.838, -0.325)","(-0.068, -0.301, -0.033, 0.951)",70.8873,U201616,Statua_10
1629469465344,"(0.225, 1.838, -0.324)","(-0.068, -0.302, -0.033, 0.950)",73.77243,U201616,Statua_10
1629469465358,"(0.225, 1.838, -0.323)","(-0.067, -0.303, -0.034, 0.950)",70.31063,U201616,Statua_10
1629469465372,"(0.226, 1.838, -0.322)","(-0.067, -0.305, -0.034, 0.950)",71.77875,U201616,Statua_10
1629469465386,"(0.226, 1.838, -0.321)","(-0.066, -0.306, -0.034, 0.949)",73.74305,U201616,Statua_10
1629469465400,"(0.227, 1.838, -0.319)","(-0.066, -0.308, -0.035, 0.949)",68.86436,U201616,Statua_10
1629469465414,"(0.227, 1.838, -0.318)","(-0.066, -0.309, -0.036, 0.948)",73.43977,U201616,Statua_10
1629469465428,"(0.228, 1.838, -0.317)","(-0.067, -0.311, -0.037, 0.947)",71.73344,U201616,Statua_10
1629469465441,"(0.228, 1.838, -0.315)","(-0.067, -0.312, -0.037, 0.947)",72.97246,U201616,Statua_10
1629469465455,"(0.228, 1.837, -0.314)","(-0.067, -0.314, -0.038, 0.946)",71.04695,U201616,Statua_10
1629469465469,"(0.229, 1.837, -0.312)","(-0.066, -0.316, -0.039, 0.946)",71.3770752,U201616,Statua_10
1629469465483,"(0.229, 1.837, -0.310)","(-0.065, -0.317, -0.040, 0.945)",73.48241,U201616,Statua_10
1629469465497,"(0.229, 1.837, -0.308)","(-0.064, -0.319, -0.041, 0.945)",70.6688843,U201616,Statua_10
1629469465511,"(0.229, 1.837, -0.307)","(-0.062, -0.320, -0.042, 0.944)",71.48831,U201616,Statua_10
1629469465525,"(0.230, 1.837, -0.305)","(-0.061, -0.321, -0.042, 0.944)",72.93787,U201616,Statua_10
1629469465539,"(0.230, 1.836, -0.303)","(-0.059, -0.323, -0.043, 0.944)",71.5087662,U201616,Statua_10
1629469465553,"(0.230, 1.836, -0.301)","(-0.057, -0.324, -0.044, 0.943)",71.48372,U201616,Statua_10
1629469465567,"(0.230, 1.836, -0.299)","(-0.055, -0.326, -0.045, 0.943)",71.5057,U201616,Statua_10
1629469465581,"(0.229, 1.836, -0.297)","(-0.054, -0.327, -0.046, 0.942)",72.34529,U201616,Statua_10
1629469465595,"(0.229, 1.835, -0.294)","(-0.052, -0.329, -0.047, 0.942)",71.3338,U201616,Statua_10
1629469465609,"(0.229, 1.835, -0.292)","(-0.050, -0.331, -0.048, 0.941)",71.91192,U201616,Statua_10
1629469465622,"(0.229, 1.835, -0.290)","(-0.049, -0.332, -0.049, 0.941)",72.95969,U201616,Statua_10
1629469465636,"(0.228, 1.835, -0.287)","(-0.048, -0.334, -0.050, 0.940)",71.40511,U201616,Statua_10
1629469465651,"(0.228, 1.834, -0.285)","(-0.047, -0.335, -0.050, 0.940)",70.69286,U201616,Statua_10
1629469465664,"(0.227, 1.834, -0.282)","(-0.046, -0.336, -0.051, 0.939)",74.00391,U201616,Statua_10
1629469465678,"(0.226, 1.834, -0.279)","(-0.045, -0.338, -0.052, 0.939)",69.84118,U201616,Statua_10
1629469465692,"(0.226, 1.834, -0.277)","(-0.044, -0.339, -0.053, 0.938)",72.17194,U201616,Statua_10
1629469465706,"(0.225, 1.833, -0.274)","(-0.043, -0.341, -0.054, 0.938)",73.729454,U201616,Statua_10
1629469465720,"(0.224, 1.833, -0.271)","(-0.043, -0.342, -0.055, 0.937)",70.32992,U201616,Statua_10
1629469465734,"(0.223, 1.833, -0.268)","(-0.042, -0.344, -0.056, 0.936)",71.5578842,U201616,Statua_10
1629469465748,"(0.222, 1.833, -0.265)","(-0.041, -0.346, -0.057, 0.936)",72.5063248,U201616,Statua_10
1629469465762,"(0.221, 1.832, -0.262)","(-0.040, -0.349, -0.057, 0.935)",71.6034851,U201616,Statua_10
1629469465776,"(0.220, 1.832, -0.260)","(-0.039, -0.351, -0.058, 0.934)",71.80246,U201616,Statua_10
1629469465790,"(0.219, 1.832, -0.257)","(-0.038, -0.353, -0.058, 0.933)",71.3159943,U201616,Statua_10
1629469465803,"(0.218, 1.831, -0.254)","(-0.037, -0.356, -0.059, 0.932)",73.34174,U201616,Statua_10
1629469465817,"(0.217, 1.831, -0.251)","(-0.036, -0.358, -0.059, 0.931)",70.9199753,U201616,Statua_10
1629469465831,"(0.216, 1.830, -0.248)","(-0.035, -0.360, -0.060, 0.930)",71.3083649,U201616,Statua_10
1629469465845,"(0.215, 1.830, -0.245)","(-0.034, -0.363, -0.060, 0.929)",73.4112,U201616,Statua_10
1629469465859,"(0.214, 1.830, -0.242)","(-0.034, -0.365, -0.060, 0.928)",70.43692,U201616,Statua_10
1629469465873,"(0.213, 1.829, -0.240)","(-0.034, -0.368, -0.060, 0.927)",71.193634,U201616,Statua_10
1629469465887,"(0.212, 1.829, -0.237)","(-0.034, -0.370, -0.060, 0.926)",73.70066,U201616,Statua_10
1629469465901,"(0.211, 1.828, -0.234)","(-0.033, -0.372, -0.061, 0.925)",70.79044,U201616,Statua_10
1629469465915,"(0.210, 1.828, -0.231)","(-0.033, -0.375, -0.061, 0.925)",72.31233,U201616,Statua_10
1629469465929,"(0.209, 1.827, -0.229)","(-0.033, -0.377, -0.061, 0.924)",70.9934845,U201616,Statua_10
1629469465943,"(0.209, 1.827, -0.226)","(-0.033, -0.379, -0.062, 0.923)",73.56078,U201616,Statua_10
1629469465957,"(0.208, 1.826, -0.223)","(-0.033, -0.381, -0.062, 0.922)",71.00507,U201616,Statua_10
1629469465971,"(0.207, 1.825, -0.221)","(-0.034, -0.383, -0.063, 0.921)",70.62446,U201616,Statua_10
1629469465984,"(0.207, 1.825, -0.218)","(-0.035, -0.384, -0.063, 0.920)",74.35608,U201616,Statua_10
1629469465999,"(0.206, 1.824, -0.215)","(-0.035, -0.386, -0.063, 0.920)",69.83289,U201616,Statua_10
1629469466012,"(0.205, 1.824, -0.213)","(-0.036, -0.388, -0.063, 0.919)",72.1334152,U201616,Statua_10
1629469466026,"(0.205, 1.824, -0.210)","(-0.038, -0.390, -0.063, 0.918)",73.33529,U201616,Statua_10
1629469466040,"(0.204, 1.823, -0.208)","(-0.040, -0.392, -0.063, 0.917)",70.57313,U201616,Statua_10
1629469466054,"(0.204, 1.823, -0.205)","(-0.041, -0.394, -0.062, 0.916)",71.53741,U201616,Statua_10
1629469466068,"(0.203, 1.824, -0.202)","(-0.039, -0.398, -0.060, 0.915)",72.21468,U201616,Statua_10
1629469466082,"(0.203, 1.825, -0.200)","(-0.042, -0.401, -0.059, 0.913)",73.1502151,U201616,Statua_10
1629469466096,"(0.203, 1.825, -0.197)","(-0.046, -0.404, -0.059, 0.912)",69.0393143,U201616,Statua_10
1629469466110,"(0.203, 1.824, -0.194)","(-0.046, -0.407, -0.059, 0.910)",72.90915,U201616,Statua_10
1629469466124,"(0.203, 1.824, -0.190)","(-0.047, -0.410, -0.060, 0.909)",72.9958954,U201616,Statua_10
1629469466138,"(0.203, 1.824, -0.187)","(-0.047, -0.413, -0.060, 0.908)",70.61399,U201616,Statua_10
1629469466152,"(0.202, 1.824, -0.184)","(-0.047, -0.415, -0.060, 0.907)",70.57213,U201616,Statua_10
1629469466166,"(0.202, 1.825, -0.181)","(-0.046, -0.418, -0.059, 0.906)",73.60247,U201616,Statua_10
1629469466180,"(0.203, 1.825, -0.178)","(-0.043, -0.420, -0.059, 0.905)",71.78081,U201616,Statua_10
1629469466193,"(0.203, 1.826, -0.175)","(-0.041, -0.422, -0.059, 0.904)",72.05182,U201616,Statua_10
1629469466207,"(0.203, 1.826, -0.171)","(-0.039, -0.424, -0.059, 0.903)",72.93254,U201616,Statua_10
1629469466221,"(0.204, 1.826, -0.168)","(-0.038, -0.425, -0.060, 0.902)",70.53281,U201616,Statua_10
1629469466235,"(0.204, 1.827, -0.165)","(-0.036, -0.427, -0.061, 0.902)",72.4674454,U201616,Statua_10
1629469466249,"(0.205, 1.827, -0.162)","(-0.035, -0.428, -0.063, 0.901)",70.90338,U201616,Statua_10
1629469466263,"(0.205, 1.827, -0.159)","(-0.036, -0.430, -0.064, 0.900)",73.31002,U201616,Statua_10
1629469466277,"(0.205, 1.827, -0.155)","(-0.036, -0.432, -0.066, 0.899)",69.9888,U201616,Statua_10
1629469466291,"(0.206, 1.827, -0.152)","(-0.037, -0.434, -0.068, 0.898)",72.8698349,U201616,Statua_10
1629469466305,"(0.206, 1.827, -0.149)","(-0.037, -0.436, -0.069, 0.897)",72.78073,U201616,Statua_10
1629469466319,"(0.207, 1.827, -0.145)","(-0.037, -0.438, -0.070, 0.895)",69.63061,U201616,Statua_10
1629469466333,"(0.207, 1.828, -0.141)","(-0.037, -0.441, -0.069, 0.894)",73.26383,U201616,Statua_10
1629469466346,"(0.208, 1.828, -0.138)","(-0.038, -0.444, -0.069, 0.892)",73.00336,U201616,Statua_10
1629469466361,"(0.208, 1.828, -0.134)","(-0.037, -0.448, -0.069, 0.891)",70.35862,U201616,Statua_10
1629469466374,"(0.209, 1.828, -0.130)","(-0.035, -0.452, -0.069, 0.889)",71.7906,U201616,Statua_10
1629469466388,"(0.209, 1.828, -0.126)","(-0.033, -0.456, -0.069, 0.886)",71.56864,U201616,Statua_10
1629469466402,"(0.210, 1.829, -0.123)","(-0.030, -0.461, -0.070, 0.884)",73.77733,U201616,Statua_10
1629469466416,"(0.210, 1.829, -0.119)","(-0.028, -0.465, -0.070, 0.882)",69.74863,U201616,Statua_10
1629469466430,"(0.211, 1.830, -0.115)","(-0.027, -0.470, -0.070, 0.880)",72.73362,U201616,Statua_10
1629469466444,"(0.211, 1.830, -0.111)","(-0.025, -0.474, -0.071, 0.877)",73.40473,U201616,Statua_10
1629469466458,"(0.212, 1.830, -0.107)","(-0.023, -0.479, -0.072, 0.875)",70.72136,U201616,Statua_10
1629469466472,"(0.212, 1.831, -0.104)","(-0.020, -0.483, -0.073, 0.872)",71.49138,U201616,Statua_10
1629469466486,"(0.213, 1.832, -0.100)","(-0.019, -0.488, -0.073, 0.869)",72.94052,U201616,Statua_10
1629469466500,"(0.213, 1.832, -0.096)","(-0.018, -0.493, -0.074, 0.867)",71.37249,U201616,Statua_10
1629469466513,"(0.214, 1.832, -0.092)","(-0.018, -0.498, -0.074, 0.864)",71.87419,U201616,Statua_10
1629469466527,"(0.214, 1.832, -0.088)","(-0.018, -0.503, -0.075, 0.861)",72.24807,U201616,Statua_10
1629469466541,"(0.214, 1.832, -0.085)","(-0.017, -0.509, -0.075, 0.858)",71.47912,U201616,Statua_10
1629469466555,"(0.215, 1.832, -0.081)","(-0.018, -0.514, -0.074, 0.854)",70.99802,U201616,Statua_10
1629469466569,"(0.215, 1.832, -0.077)","(-0.018, -0.520, -0.074, 0.851)",72.1105347,U201616,Statua_10
1629469466583,"(0.216, 1.831, -0.073)","(-0.017, -0.526, -0.073, 0.847)",71.87264,U201616,Statua_10
