Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469466597,"(0.216, 1.831, -0.070)","(-0.016, -0.533, -0.073, 0.843)",71.69384,U201616,Statua_10
1629469466611,"(0.217, 1.831, -0.066)","(-0.016, -0.539, -0.073, 0.839)",70.66538,U201616,Statua_10
1629469466625,"(0.218, 1.831, -0.062)","(-0.017, -0.546, -0.073, 0.834)",74.0823059,U201616,Statua_10
1629469466639,"(0.218, 1.831, -0.058)","(-0.016, -0.553, -0.074, 0.830)",70.75038,U201616,Statua_10
1629469466653,"(0.219, 1.831, -0.054)","(-0.015, -0.560, -0.074, 0.825)",71.97403,U201616,Statua_10
1629469466666,"(0.220, 1.831, -0.051)","(-0.013, -0.568, -0.075, 0.820)",73.62144,U201616,Statua_10
1629469466681,"(0.221, 1.832, -0.047)","(-0.011, -0.575, -0.075, 0.815)",70.79496,U201616,Statua_10
1629469466695,"(0.221, 1.832, -0.043)","(-0.008, -0.583, -0.075, 0.809)",71.497,U201616,Statua_10
1629469466709,"(0.223, 1.834, -0.039)","(-0.005, -0.591, -0.074, 0.803)",71.48474,U201616,Statua_10
1629469466722,"(0.224, 1.835, -0.035)","(-0.003, -0.598, -0.074, 0.798)",73.07912,U201616,Statua_10
1629469466736,"(0.225, 1.835, -0.031)","(-0.003, -0.605, -0.075, 0.792)",71.21797,U201616,Statua_10
1629469466750,"(0.226, 1.835, -0.028)","(-0.002, -0.612, -0.077, 0.787)",71.7030945,U201616,Statua_10
1629469466764,"(0.227, 1.836, -0.024)","(-0.001, -0.618, -0.080, 0.782)",72.80352,U201616,Statua_10
1629469466778,"(0.228, 1.837, -0.020)","(0.000, -0.624, -0.083, 0.777)",71.00609,U201616,Statua_10
1629469466792,"(0.229, 1.838, -0.017)","(0.000, -0.629, -0.085, 0.773)",71.25908,U201616,Statua_10
1629469466806,"(0.230, 1.838, -0.014)","(0.001, -0.634, -0.087, 0.768)",72.9804459,U201616,Statua_10
1629469466820,"(0.231, 1.838, -0.010)","(0.002, -0.639, -0.088, 0.764)",70.98139,U201616,Statua_10
1629469466834,"(0.232, 1.838, -0.007)","(0.002, -0.644, -0.089, 0.760)",72.47532,U201616,Statua_10
1629469466848,"(0.234, 1.838, -0.004)","(0.003, -0.648, -0.090, 0.756)",69.2247543,U201616,Statua_10
1629469466862,"(0.235, 1.837, -0.001)","(0.003, -0.653, -0.091, 0.752)",74.1405258,U201616,Statua_10
1629469466876,"(0.236, 1.837, 0.002)","(0.004, -0.657, -0.090, 0.749)",71.71338,U201616,Statua_10
1629469466890,"(0.237, 1.837, 0.005)","(0.005, -0.661, -0.090, 0.745)",71.46022,U201616,Statua_10
1629469466904,"(0.238, 1.837, 0.007)","(0.006, -0.665, -0.088, 0.741)",71.64658,U201616,Statua_10
1629469466918,"(0.239, 1.837, 0.010)","(0.006, -0.670, -0.088, 0.738)",70.66438,U201616,Statua_10
1629469466932,"(0.240, 1.836, 0.012)","(0.007, -0.674, -0.087, 0.734)",71.56249,U201616,Statua_10
1629469466945,"(0.241, 1.836, 0.015)","(0.008, -0.678, -0.087, 0.730)",75.52414,U201616,Statua_10
1629469466959,"(0.242, 1.836, 0.017)","(0.008, -0.682, -0.087, 0.726)",70.2750549,U201616,Statua_10
1629469466973,"(0.242, 1.836, 0.019)","(0.008, -0.686, -0.088, 0.722)",71.77515,U201616,Statua_10
1629469466987,"(0.243, 1.836, 0.021)","(0.007, -0.689, -0.089, 0.719)",72.78815,U201616,Statua_10
1629469467001,"(0.244, 1.835, 0.023)","(0.007, -0.693, -0.090, 0.716)",70.47663,U201616,Statua_10
1629469467015,"(0.244, 1.835, 0.024)","(0.007, -0.696, -0.090, 0.712)",72.3620453,U201616,Statua_10
1629469467029,"(0.245, 1.834, 0.026)","(0.009, -0.700, -0.090, 0.708)",71.89641,U201616,Statua_10
1629469467043,"(0.245, 1.834, 0.028)","(0.010, -0.704, -0.090, 0.705)",71.88711,U201616,Statua_10
1629469467057,"(0.246, 1.833, 0.029)","(0.011, -0.708, -0.089, 0.701)",70.68736,U201616,Statua_10
1629469467070,"(0.246, 1.833, 0.031)","(0.012, -0.711, -0.088, 0.697)",72.93946,U201616,Statua_10
1629469467084,"(0.246, 1.832, 0.033)","(0.013, -0.715, -0.086, 0.694)",72.49844,U201616,Statua_10
1629469467098,"(0.246, 1.831, 0.034)","(0.014, -0.718, -0.085, 0.690)",70.69236,U201616,Statua_10
1629469467113,"(0.246, 1.830, 0.036)","(0.016, -0.722, -0.084, 0.687)",70.77241,U201616,Statua_10
1629469467126,"(0.246, 1.830, 0.037)","(0.018, -0.725, -0.083, 0.684)",72.33325,U201616,Statua_10
1629469467140,"(0.246, 1.829, 0.039)","(0.019, -0.727, -0.083, 0.681)",72.3698959,U201616,Statua_10
1629469467154,"(0.246, 1.828, 0.040)","(0.021, -0.730, -0.082, 0.678)",72.28254,U201616,Statua_10
1629469467168,"(0.246, 1.827, 0.041)","(0.022, -0.733, -0.082, 0.675)",71.8143158,U201616,Statua_10
1629469467181,"(0.246, 1.827, 0.042)","(0.024, -0.735, -0.081, 0.673)",74.07846,U201616,Statua_10
1629469467196,"(0.246, 1.826, 0.043)","(0.026, -0.737, -0.081, 0.670)",70.22225,U201616,Statua_10
1629469467210,"(0.247, 1.826, 0.044)","(0.028, -0.739, -0.080, 0.668)",71.0600739,U201616,Statua_10
1629469467223,"(0.247, 1.826, 0.045)","(0.029, -0.741, -0.079, 0.666)",73.46351,U201616,Statua_10
1629469467238,"(0.247, 1.826, 0.046)","(0.031, -0.743, -0.078, 0.664)",69.90172,U201616,Statua_10
1629469467252,"(0.247, 1.826, 0.047)","(0.032, -0.744, -0.077, 0.663)",71.76021,U201616,Statua_10
1629469467265,"(0.248, 1.826, 0.048)","(0.033, -0.746, -0.076, 0.661)",73.4629745,U201616,Statua_10
1629469467279,"(0.248, 1.826, 0.049)","(0.033, -0.747, -0.076, 0.659)",70.5681458,U201616,Statua_10
1629469467294,"(0.248, 1.825, 0.049)","(0.033, -0.749, -0.075, 0.657)",70.8636856,U201616,Statua_10
1629469467307,"(0.248, 1.825, 0.050)","(0.033, -0.751, -0.074, 0.656)",72.79822,U201616,Statua_10
1629469467322,"(0.249, 1.825, 0.051)","(0.034, -0.752, -0.074, 0.654)",68.44908,U201616,Statua_10
1629469467335,"(0.249, 1.825, 0.052)","(0.034, -0.754, -0.073, 0.652)",74.6720047,U201616,Statua_10
1629469467349,"(0.249, 1.825, 0.053)","(0.035, -0.755, -0.072, 0.650)",72.4474945,U201616,Statua_10
1629469467363,"(0.249, 1.824, 0.054)","(0.037, -0.757, -0.071, 0.649)",73.89618,U201616,Statua_10
1629469467377,"(0.249, 1.824, 0.054)","(0.040, -0.758, -0.070, 0.647)",70.681366,U201616,Statua_10
1629469467391,"(0.249, 1.823, 0.055)","(0.042, -0.760, -0.069, 0.645)",70.29284,U201616,Statua_10
1629469467404,"(0.249, 1.822, 0.056)","(0.046, -0.761, -0.067, 0.644)",74.4646,U201616,Statua_10
1629469467418,"(0.249, 1.821, 0.057)","(0.050, -0.762, -0.064, 0.642)",71.28905,U201616,Statua_10
1629469467433,"(0.249, 1.820, 0.058)","(0.055, -0.763, -0.062, 0.641)",71.38217,U201616,Statua_10
1629469467446,"(0.249, 1.819, 0.059)","(0.061, -0.764, -0.059, 0.640)",71.881424,U201616,Statua_10
1629469467460,"(0.249, 1.818, 0.060)","(0.066, -0.765, -0.056, 0.638)",72.6390457,U201616,Statua_10
1629469467474,"(0.249, 1.818, 0.061)","(0.070, -0.766, -0.052, 0.637)",70.4826,U201616,Statua_10
1629469467488,"(0.248, 1.817, 0.062)","(0.073, -0.767, -0.049, 0.635)",71.5906754,U201616,Statua_10
1629469467502,"(0.248, 1.815, 0.063)","(0.078, -0.768, -0.046, 0.634)",74.13118,U201616,Statua_10
1629469467516,"(0.247, 1.813, 0.064)","(0.083, -0.769, -0.042, 0.632)",70.10165,U201616,Statua_10
1629469467530,"(0.247, 1.811, 0.065)","(0.090, -0.770, -0.037, 0.631)",70.988945,U201616,Statua_10
1629469467544,"(0.246, 1.809, 0.066)","(0.097, -0.770, -0.031, 0.630)",74.68148,U201616,Statua_10
1629469467558,"(0.246, 1.807, 0.066)","(0.104, -0.770, -0.024, 0.629)",70.63644,U201616,Statua_10
1629469467572,"(0.245, 1.805, 0.067)","(0.111, -0.771, -0.016, 0.627)",70.87273,U201616,Statua_10
1629469467585,"(0.244, 1.802, 0.068)","(0.120, -0.771, -0.008, 0.625)",73.98365,U201616,Statua_10
1629469467600,"(0.244, 1.799, 0.068)","(0.128, -0.772, 0.000, 0.623)",70.17741,U201616,Statua_10
1629469467614,"(0.243, 1.796, 0.069)","(0.136, -0.772, 0.009, 0.621)",71.8334045,U201616,Statua_10
1629469467627,"(0.243, 1.793, 0.070)","(0.144, -0.772, 0.016, 0.619)",72.72886,U201616,Statua_10
1629469467641,"(0.242, 1.791, 0.071)","(0.153, -0.772, 0.023, 0.617)",70.8933258,U201616,Statua_10
1629469467655,"(0.241, 1.788, 0.071)","(0.161, -0.772, 0.030, 0.614)",71.97869,U201616,Statua_10
1629469467669,"(0.241, 1.786, 0.072)","(0.169, -0.773, 0.036, 0.611)",71.56198,U201616,Statua_10
1629469467683,"(0.240, 1.783, 0.072)","(0.175, -0.773, 0.042, 0.609)",72.29508,U201616,Statua_10
1629469467697,"(0.240, 1.780, 0.073)","(0.182, -0.773, 0.047, 0.607)",71.5236,U201616,Statua_10
1629469467711,"(0.239, 1.778, 0.074)","(0.189, -0.772, 0.052, 0.605)",71.81071,U201616,Statua_10
1629469467725,"(0.238, 1.775, 0.075)","(0.195, -0.771, 0.057, 0.604)",73.43384,U201616,Statua_10
1629469467739,"(0.238, 1.772, 0.076)","(0.201, -0.769, 0.062, 0.603)",71.81277,U201616,Statua_10
1629469467753,"(0.237, 1.770, 0.077)","(0.207, -0.768, 0.067, 0.603)",70.99147,U201616,Statua_10
1629469467767,"(0.237, 1.767, 0.078)","(0.213, -0.766, 0.071, 0.602)",71.9279556,U201616,Statua_10
1629469467795,"(0.236, 1.762, 0.080)","(0.224, -0.763, 0.080, 0.601)",35.55682,U201616,Statua_10
1629469467809,"(0.235, 1.760, 0.081)","(0.229, -0.761, 0.085, 0.601)",72.5015945,U201616,Statua_10
1629469467822,"(0.235, 1.757, 0.082)","(0.235, -0.758, 0.089, 0.602)",74.78257,U201616,Statua_10
1629469467836,"(0.234, 1.755, 0.083)","(0.239, -0.756, 0.092, 0.602)",68.43503,U201616,Statua_10
1629469467850,"(0.233, 1.754, 0.083)","(0.243, -0.755, 0.095, 0.602)",73.23057,U201616,Statua_10
1629469467864,"(0.232, 1.752, 0.084)","(0.246, -0.754, 0.097, 0.602)",73.16841,U201616,Statua_10
1629469467878,"(0.230, 1.750, 0.085)","(0.248, -0.753, 0.098, 0.602)",70.71286,U201616,Statua_10
1629469467892,"(0.229, 1.748, 0.086)","(0.251, -0.752, 0.099, 0.601)",71.1192,U201616,Statua_10
1629469467920,"(0.227, 1.744, 0.087)","(0.259, -0.750, 0.100, 0.600)",36.04292,U201616,Statua_10
1629469467934,"(0.226, 1.742, 0.088)","(0.263, -0.750, 0.099, 0.599)",70.88629,U201616,Statua_10
1629469467948,"(0.225, 1.740, 0.089)","(0.267, -0.749, 0.099, 0.599)",70.4364243,U201616,Statua_10
1629469467962,"(0.224, 1.738, 0.090)","(0.271, -0.748, 0.098, 0.598)",73.86779,U201616,Statua_10
1629469467976,"(0.223, 1.736, 0.091)","(0.276, -0.747, 0.099, 0.597)",70.45925,U201616,Statua_10
1629469468003,"(0.221, 1.732, 0.094)","(0.286, -0.744, 0.099, 0.596)",36.2202034,U201616,Statua_10
1629469468017,"(0.220, 1.730, 0.095)","(0.291, -0.742, 0.100, 0.596)",72.5126343,U201616,Statua_10
1629469468031,"(0.219, 1.728, 0.096)","(0.297, -0.740, 0.101, 0.595)",70.6658859,U201616,Statua_10
1629469468045,"(0.218, 1.726, 0.097)","(0.302, -0.738, 0.102, 0.594)",73.7397842,U201616,Statua_10
1629469468059,"(0.217, 1.725, 0.098)","(0.306, -0.737, 0.103, 0.594)",71.61375,U201616,Statua_10
1629469468073,"(0.217, 1.724, 0.099)","(0.309, -0.736, 0.103, 0.594)",70.9074,U201616,Statua_10
1629469468101,"(0.215, 1.722, 0.101)","(0.313, -0.734, 0.104, 0.594)",36.06853,U201616,Statua_10
1629469468115,"(0.214, 1.721, 0.102)","(0.316, -0.733, 0.104, 0.594)",71.1040344,U201616,Statua_10
1629469468129,"(0.213, 1.720, 0.103)","(0.318, -0.732, 0.103, 0.593)",72.43175,U201616,Statua_10
1629469468142,"(0.213, 1.719, 0.104)","(0.321, -0.731, 0.103, 0.593)",73.1818,U201616,Statua_10
1629469468156,"(0.212, 1.718, 0.105)","(0.323, -0.730, 0.103, 0.593)",70.72636,U201616,Statua_10
1629469468184,"(0.210, 1.717, 0.107)","(0.327, -0.729, 0.101, 0.593)",35.669445,U201616,Statua_10
1629469468198,"(0.210, 1.716, 0.108)","(0.329, -0.728, 0.101, 0.593)",73.25632,U201616,Statua_10
1629469468213,"(0.209, 1.715, 0.109)","(0.331, -0.727, 0.101, 0.594)",69.28615,U201616,Statua_10
1629469468226,"(0.208, 1.714, 0.110)","(0.333, -0.725, 0.100, 0.594)",74.68427,U201616,Statua_10
1629469468240,"(0.208, 1.713, 0.111)","(0.335, -0.724, 0.100, 0.595)",71.41072,U201616,Statua_10
1629469468254,"(0.207, 1.712, 0.112)","(0.337, -0.723, 0.100, 0.595)",70.9818954,U201616,Statua_10
1629469468282,"(0.205, 1.711, 0.113)","(0.341, -0.721, 0.101, 0.595)",35.9298668,U201616,Statua_10
1629469468296,"(0.205, 1.711, 0.114)","(0.342, -0.720, 0.101, 0.596)",71.99113,U201616,Statua_10
1629469468310,"(0.204, 1.710, 0.115)","(0.343, -0.719, 0.101, 0.596)",70.681366,U201616,Statua_10
1629469468323,"(0.204, 1.710, 0.116)","(0.343, -0.719, 0.101, 0.596)",75.21964,U201616,Statua_10
1629469468338,"(0.203, 1.710, 0.116)","(0.344, -0.718, 0.101, 0.596)",68.85772,U201616,Statua_10
1629469468352,"(0.202, 1.709, 0.117)","(0.345, -0.718, 0.101, 0.596)",71.68613,U201616,Statua_10
1629469468379,"(0.201, 1.709, 0.118)","(0.346, -0.717, 0.101, 0.596)",36.46933,U201616,Statua_10
1629469468393,"(0.201, 1.708, 0.119)","(0.346, -0.717, 0.101, 0.596)",71.4898453,U201616,Statua_10
1629469468407,"(0.200, 1.708, 0.119)","(0.347, -0.717, 0.101, 0.596)",73.32561,U201616,Statua_10
1629469468421,"(0.200, 1.708, 0.120)","(0.347, -0.717, 0.101, 0.597)",71.45869,U201616,Statua_10
1629469468435,"(0.200, 1.707, 0.120)","(0.347, -0.716, 0.101, 0.597)",71.60708,U201616,Statua_10
1629469468449,"(0.199, 1.707, 0.121)","(0.348, -0.715, 0.101, 0.597)",70.72536,U201616,Statua_10
1629469468476,"(0.199, 1.706, 0.121)","(0.349, -0.714, 0.101, 0.598)",36.3117447,U201616,Statua_10
1629469468490,"(0.198, 1.706, 0.121)","(0.350, -0.714, 0.101, 0.599)",70.996,U201616,Statua_10
1629469468504,"(0.198, 1.705, 0.122)","(0.351, -0.713, 0.102, 0.599)",73.9060059,U201616,Statua_10
1629469468518,"(0.198, 1.705, 0.122)","(0.351, -0.712, 0.102, 0.599)",70.7563858,U201616,Statua_10
1629469468532,"(0.198, 1.705, 0.122)","(0.352, -0.712, 0.102, 0.599)",70.68787,U201616,Statua_10
1629469468546,"(0.198, 1.704, 0.122)","(0.352, -0.712, 0.102, 0.600)",72.60951,U201616,Statua_10
1629469468574,"(0.198, 1.704, 0.122)","(0.352, -0.711, 0.103, 0.600)",35.61951,U201616,Statua_10
1629469468588,"(0.198, 1.704, 0.122)","(0.353, -0.711, 0.104, 0.600)",72.2924652,U201616,Statua_10
1629469468602,"(0.198, 1.704, 0.121)","(0.353, -0.711, 0.105, 0.599)",72.81836,U201616,Statua_10
1629469468616,"(0.198, 1.703, 0.121)","(0.353, -0.711, 0.105, 0.599)",71.82205,U201616,Statua_10
1629469468630,"(0.198, 1.703, 0.121)","(0.353, -0.711, 0.106, 0.599)",71.38217,U201616,Statua_10
1629469468644,"(0.198, 1.703, 0.121)","(0.353, -0.711, 0.107, 0.599)",71.8354645,U201616,Statua_10
1629469468672,"(0.199, 1.703, 0.120)","(0.352, -0.711, 0.108, 0.599)",35.6325836,U201616,Statua_10
1629469468685,"(0.199, 1.703, 0.119)","(0.352, -0.711, 0.109, 0.599)",73.22413,U201616,Statua_10
1629469468699,"(0.200, 1.704, 0.119)","(0.351, -0.711, 0.110, 0.599)",72.35471,U201616,Statua_10
1629469468713,"(0.200, 1.704, 0.118)","(0.350, -0.711, 0.112, 0.600)",71.38523,U201616,Statua_10
1629469468727,"(0.200, 1.704, 0.117)","(0.349, -0.710, 0.112, 0.601)",72.07831,U201616,Statua_10
1629469468741,"(0.201, 1.705, 0.116)","(0.348, -0.710, 0.114, 0.602)",71.233696,U201616,Statua_10
1629469468769,"(0.202, 1.707, 0.114)","(0.344, -0.708, 0.117, 0.606)",35.7414742,U201616,Statua_10
1629469468783,"(0.202, 1.709, 0.112)","(0.341, -0.708, 0.119, 0.607)",73.4581146,U201616,Statua_10
1629469468797,"(0.203, 1.710, 0.111)","(0.336, -0.708, 0.121, 0.609)",71.38472,U201616,Statua_10
1629469468811,"(0.204, 1.711, 0.109)","(0.332, -0.709, 0.123, 0.610)",71.33329,U201616,Statua_10
1629469468824,"(0.204, 1.712, 0.108)","(0.327, -0.710, 0.126, 0.611)",72.965004,U201616,Statua_10
1629469468839,"(0.205, 1.713, 0.106)","(0.322, -0.711, 0.129, 0.612)",69.9795,U201616,Statua_10
1629469468866,"(0.207, 1.715, 0.103)","(0.314, -0.711, 0.136, 0.614)",36.1440125,U201616,Statua_10
1629469468880,"(0.208, 1.716, 0.101)","(0.310, -0.712, 0.139, 0.615)",71.33889,U201616,Statua_10
1629469468894,"(0.209, 1.717, 0.099)","(0.306, -0.712, 0.142, 0.616)",73.1454,U201616,Statua_10
1629469468908,"(0.209, 1.718, 0.096)","(0.301, -0.713, 0.145, 0.616)",71.2763443,U201616,Statua_10
1629469468922,"(0.210, 1.718, 0.094)","(0.298, -0.714, 0.148, 0.617)",72.79451,U201616,Statua_10
1629469468936,"(0.211, 1.719, 0.092)","(0.294, -0.714, 0.151, 0.618)",69.89586,U201616,Statua_10
1629469468964,"(0.213, 1.720, 0.087)","(0.287, -0.714, 0.158, 0.619)",36.07035,U201616,Statua_10
1629469468978,"(0.214, 1.721, 0.085)","(0.283, -0.714, 0.162, 0.619)",72.2606,U201616,Statua_10
1629469468992,"(0.215, 1.721, 0.082)","(0.279, -0.715, 0.167, 0.619)",70.89031,U201616,Statua_10
1629469469005,"(0.216, 1.722, 0.080)","(0.274, -0.715, 0.172, 0.620)",73.93169,U201616,Statua_10
1629469469019,"(0.216, 1.723, 0.077)","(0.269, -0.715, 0.177, 0.620)",71.8478546,U201616,Statua_10
1629469469047,"(0.218, 1.723, 0.072)","(0.251, -0.715, 0.198, 0.622)",35.5998573,U201616,Statua_10
1629469469061,"(0.220, 1.723, 0.071)","(0.250, -0.711, 0.201, 0.626)",72.6511841,U201616,Statua_10
1629469469075,"(0.220, 1.724, 0.069)","(0.249, -0.707, 0.207, 0.628)",70.42204,U201616,Statua_10
1629469469089,"(0.221, 1.725, 0.067)","(0.238, -0.705, 0.214, 0.633)",72.495285,U201616,Statua_10
1629469469103,"(0.222, 1.725, 0.065)","(0.227, -0.702, 0.225, 0.637)",74.5417557,U201616,Statua_10
1629469469117,"(0.223, 1.725, 0.064)","(0.216, -0.697, 0.235, 0.641)",69.173996,U201616,Statua_10
1629469469145,"(0.224, 1.725, 0.060)","(0.198, -0.687, 0.253, 0.652)",35.9707069,U201616,Statua_10
1629469469159,"(0.224, 1.726, 0.058)","(0.188, -0.682, 0.262, 0.656)",72.33901,U201616,Statua_10
1629469469173,"(0.225, 1.726, 0.056)","(0.178, -0.679, 0.270, 0.659)",70.59206,U201616,Statua_10
1629469469187,"(0.226, 1.726, 0.053)","(0.169, -0.676, 0.279, 0.661)",72.74579,U201616,Statua_10
1629469469200,"(0.226, 1.726, 0.051)","(0.160, -0.673, 0.286, 0.663)",71.9408951,U201616,Statua_10
1629469469215,"(0.227, 1.726, 0.048)","(0.153, -0.671, 0.292, 0.664)",69.8572845,U201616,Statua_10
1629469469242,"(0.227, 1.726, 0.043)","(0.142, -0.671, 0.300, 0.663)",36.334568,U201616,Statua_10
1629469469256,"(0.228, 1.727, 0.040)","(0.138, -0.672, 0.302, 0.662)",71.27076,U201616,Statua_10
1629469469270,"(0.228, 1.727, 0.038)","(0.134, -0.674, 0.304, 0.660)",72.43805,U201616,Statua_10
1629469469284,"(0.229, 1.727, 0.036)","(0.131, -0.676, 0.305, 0.658)",73.02255,U201616,Statua_10
1629469469298,"(0.229, 1.728, 0.034)","(0.129, -0.678, 0.306, 0.656)",70.4518051,U201616,Statua_10
1629469469326,"(0.230, 1.728, 0.029)","(0.127, -0.683, 0.305, 0.651)",36.02604,U201616,Statua_10
1629469469340,"(0.231, 1.729, 0.028)","(0.127, -0.686, 0.304, 0.648)",72.4590454,U201616,Statua_10
1629469469354,"(0.231, 1.729, 0.026)","(0.127, -0.689, 0.303, 0.646)",68.27616,U201616,Statua_10
1629469469368,"(0.231, 1.729, 0.024)","(0.127, -0.692, 0.302, 0.644)",75.0401459,U201616,Statua_10
1629469469381,"(0.232, 1.730, 0.023)","(0.127, -0.694, 0.301, 0.641)",72.81836,U201616,Statua_10
1629469469396,"(0.232, 1.730, 0.022)","(0.127, -0.696, 0.301, 0.639)",69.81924,U201616,Statua_10
1629469469423,"(0.232, 1.731, 0.020)","(0.128, -0.699, 0.299, 0.637)",36.25658,U201616,Statua_10
1629469469437,"(0.233, 1.732, 0.019)","(0.128, -0.700, 0.298, 0.636)",72.2835846,U201616,Statua_10
1629469469451,"(0.233, 1.732, 0.018)","(0.128, -0.701, 0.297, 0.635)",69.72431,U201616,Statua_10
1629469469465,"(0.233, 1.732, 0.018)","(0.128, -0.702, 0.296, 0.635)",75.58979,U201616,Statua_10
1629469469479,"(0.234, 1.732, 0.017)","(0.128, -0.703, 0.296, 0.634)",70.30421,U201616,Statua_10
1629469469493,"(0.234, 1.733, 0.017)","(0.129, -0.704, 0.295, 0.634)",70.7573853,U201616,Statua_10
1629469469521,"(0.234, 1.733, 0.016)","(0.130, -0.704, 0.293, 0.633)",36.12547,U201616,Statua_10
1629469469535,"(0.235, 1.733, 0.016)","(0.130, -0.705, 0.292, 0.633)",71.05654,U201616,Statua_10
1629469469548,"(0.235, 1.734, 0.016)","(0.131, -0.705, 0.292, 0.633)",72.96927,U201616,Statua_10
1629469469562,"(0.235, 1.734, 0.016)","(0.131, -0.705, 0.291, 0.633)",72.97459,U201616,Statua_10
1629469469576,"(0.235, 1.734, 0.017)","(0.132, -0.706, 0.290, 0.633)",70.04813,U201616,Statua_10
1629469469604,"(0.235, 1.735, 0.017)","(0.133, -0.706, 0.288, 0.633)",35.9634628,U201616,Statua_10
1629469469618,"(0.236, 1.735, 0.017)","(0.134, -0.706, 0.287, 0.633)",72.196434,U201616,Statua_10
1629469469632,"(0.236, 1.735, 0.018)","(0.135, -0.706, 0.286, 0.634)",71.45715,U201616,Statua_10
1629469469646,"(0.236, 1.735, 0.018)","(0.136, -0.706, 0.285, 0.633)",73.21663,U201616,Statua_10
1629469469660,"(0.236, 1.735, 0.019)","(0.136, -0.707, 0.285, 0.633)",71.5322952,U201616,Statua_10
