Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469469674,"(0.236, 1.735, 0.019)","(0.137, -0.707, 0.284, 0.633)",70.41857,U201616,Statua_10
1629469469702,"(0.236, 1.735, 0.020)","(0.138, -0.708, 0.282, 0.633)",36.19097,U201616,Statua_10
1629469469716,"(0.235, 1.735, 0.020)","(0.139, -0.708, 0.281, 0.633)",71.15766,U201616,Statua_10
1629469469730,"(0.235, 1.735, 0.021)","(0.140, -0.708, 0.281, 0.633)",71.53485,U201616,Statua_10
1629469469743,"(0.235, 1.735, 0.021)","(0.141, -0.708, 0.281, 0.632)",74.118,U201616,Statua_10
1629469469757,"(0.235, 1.735, 0.022)","(0.142, -0.708, 0.280, 0.632)",69.8812,U201616,Statua_10
1629469469785,"(0.235, 1.735, 0.023)","(0.143, -0.709, 0.279, 0.632)",36.0054169,U201616,Statua_10
1629469469799,"(0.235, 1.736, 0.023)","(0.144, -0.709, 0.278, 0.632)",72.25956,U201616,Statua_10
1629469469813,"(0.235, 1.736, 0.024)","(0.144, -0.709, 0.278, 0.632)",70.2064743,U201616,Statua_10
1629469469827,"(0.235, 1.736, 0.024)","(0.145, -0.709, 0.277, 0.632)",74.6458054,U201616,Statua_10
1629469469841,"(0.235, 1.736, 0.025)","(0.145, -0.709, 0.277, 0.632)",70.87624,U201616,Statua_10
1629469469855,"(0.235, 1.736, 0.025)","(0.146, -0.709, 0.275, 0.632)",70.6015244,U201616,Statua_10
1629469469883,"(0.234, 1.736, 0.026)","(0.147, -0.710, 0.274, 0.632)",36.1310844,U201616,Statua_10
1629469469897,"(0.235, 1.736, 0.026)","(0.148, -0.710, 0.274, 0.631)",71.29006,U201616,Statua_10
1629469469911,"(0.235, 1.736, 0.027)","(0.149, -0.711, 0.273, 0.631)",71.82463,U201616,Statua_10
1629469469924,"(0.235, 1.736, 0.027)","(0.150, -0.711, 0.272, 0.630)",73.4915848,U201616,Statua_10
1629469469938,"(0.235, 1.736, 0.028)","(0.151, -0.712, 0.272, 0.630)",70.78694,U201616,Statua_10
1629469469966,"(0.235, 1.736, 0.029)","(0.153, -0.712, 0.270, 0.630)",35.9066429,U201616,Statua_10
1629469469980,"(0.235, 1.736, 0.029)","(0.154, -0.713, 0.269, 0.629)",72.5431442,U201616,Statua_10
1629469469994,"(0.235, 1.736, 0.030)","(0.155, -0.713, 0.269, 0.629)",70.96527,U201616,Statua_10
1629469470008,"(0.235, 1.736, 0.030)","(0.157, -0.713, 0.268, 0.629)",71.74013,U201616,Statua_10
1629469470022,"(0.235, 1.736, 0.031)","(0.159, -0.713, 0.267, 0.628)",73.92622,U201616,Statua_10
1629469470036,"(0.236, 1.736, 0.031)","(0.161, -0.713, 0.266, 0.628)",69.05505,U201616,Statua_10
1629469470064,"(0.236, 1.736, 0.032)","(0.164, -0.713, 0.265, 0.628)",36.12025,U201616,Statua_10
1629469470078,"(0.236, 1.736, 0.032)","(0.165, -0.714, 0.264, 0.627)",72.15007,U201616,Statua_10
1629469470092,"(0.236, 1.737, 0.032)","(0.166, -0.714, 0.263, 0.627)",71.5701752,U201616,Statua_10
1629469470105,"(0.236, 1.737, 0.033)","(0.167, -0.714, 0.262, 0.627)",73.06523,U201616,Statua_10
1629469470119,"(0.236, 1.737, 0.033)","(0.168, -0.715, 0.261, 0.627)",70.28,U201616,Statua_10
1629469470147,"(0.237, 1.737, 0.033)","(0.168, -0.715, 0.259, 0.627)",36.07647,U201616,Statua_10
1629469470161,"(0.237, 1.737, 0.033)","(0.169, -0.715, 0.259, 0.627)",71.62708,U201616,Statua_10
1629469470175,"(0.237, 1.737, 0.033)","(0.169, -0.715, 0.258, 0.627)",72.26373,U201616,Statua_10
1629469470189,"(0.237, 1.737, 0.034)","(0.170, -0.715, 0.258, 0.627)",71.70412,U201616,Statua_10
1629469470203,"(0.237, 1.737, 0.034)","(0.170, -0.715, 0.257, 0.627)",72.63325,U201616,Statua_10
1629469470217,"(0.238, 1.737, 0.034)","(0.170, -0.715, 0.257, 0.627)",70.9834061,U201616,Statua_10
1629469470245,"(0.238, 1.738, 0.034)","(0.170, -0.716, 0.257, 0.627)",35.8956871,U201616,Statua_10
1629469470259,"(0.238, 1.738, 0.033)","(0.171, -0.715, 0.257, 0.627)",71.044426,U201616,Statua_10
1629469470272,"(0.238, 1.738, 0.033)","(0.171, -0.715, 0.257, 0.627)",72.8687744,U201616,Statua_10
1629469470286,"(0.239, 1.738, 0.033)","(0.171, -0.715, 0.258, 0.627)",73.041214,U201616,Statua_10
1629469470300,"(0.239, 1.738, 0.033)","(0.171, -0.715, 0.258, 0.627)",71.51643,U201616,Statua_10
1629469470328,"(0.239, 1.738, 0.033)","(0.171, -0.715, 0.258, 0.627)",35.481,U201616,Statua_10
1629469470342,"(0.240, 1.738, 0.032)","(0.170, -0.716, 0.258, 0.627)",71.25197,U201616,Statua_10
1629469470356,"(0.240, 1.738, 0.032)","(0.170, -0.716, 0.257, 0.627)",72.93574,U201616,Statua_10
1629469470370,"(0.240, 1.738, 0.032)","(0.169, -0.716, 0.257, 0.627)",70.78794,U201616,Statua_10
1629469470384,"(0.240, 1.738, 0.032)","(0.169, -0.716, 0.257, 0.626)",73.83888,U201616,Statua_10
1629469470412,"(0.241, 1.738, 0.032)","(0.169, -0.716, 0.257, 0.626)",35.4220543,U201616,Statua_10
1629469470426,"(0.241, 1.739, 0.031)","(0.169, -0.716, 0.257, 0.626)",71.52973,U201616,Statua_10
1629469470440,"(0.241, 1.739, 0.031)","(0.169, -0.716, 0.256, 0.626)",72.67495,U201616,Statua_10
1629469470453,"(0.242, 1.739, 0.031)","(0.169, -0.717, 0.256, 0.626)",72.4774246,U201616,Statua_10
1629469470467,"(0.242, 1.739, 0.031)","(0.169, -0.717, 0.256, 0.627)",72.4558945,U201616,Statua_10
1629469470495,"(0.242, 1.739, 0.031)","(0.169, -0.717, 0.255, 0.626)",35.56074,U201616,Statua_10
1629469470509,"(0.243, 1.739, 0.030)","(0.168, -0.717, 0.255, 0.626)",72.82738,U201616,Statua_10
1629469470523,"(0.243, 1.739, 0.030)","(0.168, -0.717, 0.255, 0.626)",71.7736,U201616,Statua_10
1629469470537,"(0.243, 1.739, 0.030)","(0.168, -0.717, 0.255, 0.626)",72.8655853,U201616,Statua_10
1629469470551,"(0.243, 1.739, 0.030)","(0.168, -0.717, 0.255, 0.626)",70.70386,U201616,Statua_10
1629469470565,"(0.243, 1.739, 0.030)","(0.169, -0.717, 0.255, 0.626)",72.0861,U201616,Statua_10
1629469470593,"(0.244, 1.739, 0.030)","(0.169, -0.717, 0.255, 0.626)",35.861702,U201616,Statua_10
1629469470607,"(0.244, 1.739, 0.029)","(0.169, -0.718, 0.254, 0.626)",72.06999,U201616,Statua_10
1629469470620,"(0.244, 1.740, 0.029)","(0.169, -0.718, 0.254, 0.626)",72.66491,U201616,Statua_10
1629469470634,"(0.244, 1.740, 0.029)","(0.168, -0.718, 0.254, 0.626)",70.8536453,U201616,Statua_10
1629469470649,"(0.244, 1.740, 0.029)","(0.168, -0.718, 0.253, 0.626)",71.19921,U201616,Statua_10
1629469470676,"(0.245, 1.740, 0.029)","(0.168, -0.718, 0.253, 0.626)",36.1150322,U201616,Statua_10
1629469470690,"(0.245, 1.740, 0.029)","(0.168, -0.718, 0.253, 0.626)",71.37657,U201616,Statua_10
1629469470704,"(0.245, 1.740, 0.029)","(0.168, -0.718, 0.252, 0.626)",72.84647,U201616,Statua_10
1629469470718,"(0.245, 1.740, 0.028)","(0.168, -0.718, 0.252, 0.627)",71.18907,U201616,Statua_10
1629469470732,"(0.245, 1.740, 0.028)","(0.168, -0.718, 0.251, 0.627)",71.35874,U201616,Statua_10
1629469470746,"(0.245, 1.740, 0.028)","(0.168, -0.718, 0.251, 0.627)",73.38534,U201616,Statua_10
1629469470774,"(0.246, 1.741, 0.028)","(0.168, -0.717, 0.250, 0.628)",35.43787,U201616,Statua_10
1629469470788,"(0.246, 1.741, 0.028)","(0.168, -0.717, 0.250, 0.629)",72.22041,U201616,Statua_10
1629469470801,"(0.246, 1.741, 0.028)","(0.168, -0.717, 0.249, 0.629)",73.54293,U201616,Statua_10
1629469470815,"(0.246, 1.741, 0.028)","(0.168, -0.717, 0.248, 0.630)",71.34245,U201616,Statua_10
1629469470829,"(0.246, 1.741, 0.028)","(0.168, -0.717, 0.248, 0.630)",70.9214859,U201616,Statua_10
1629469470857,"(0.247, 1.741, 0.027)","(0.169, -0.716, 0.248, 0.631)",35.97135,U201616,Statua_10
1629469470871,"(0.247, 1.741, 0.027)","(0.169, -0.716, 0.247, 0.631)",71.79369,U201616,Statua_10
1629469470885,"(0.247, 1.742, 0.027)","(0.169, -0.715, 0.247, 0.632)",72.103775,U201616,Statua_10
1629469470899,"(0.247, 1.742, 0.027)","(0.169, -0.715, 0.246, 0.632)",72.57474,U201616,Statua_10
1629469470913,"(0.247, 1.742, 0.026)","(0.169, -0.715, 0.246, 0.632)",71.72315,U201616,Statua_10
1629469470927,"(0.247, 1.742, 0.026)","(0.169, -0.714, 0.246, 0.633)",70.82203,U201616,Statua_10
1629469470955,"(0.248, 1.742, 0.026)","(0.170, -0.713, 0.245, 0.634)",35.86878,U201616,Statua_10
1629469470969,"(0.248, 1.742, 0.026)","(0.170, -0.713, 0.245, 0.635)",71.23725,U201616,Statua_10
1629469470983,"(0.248, 1.742, 0.025)","(0.170, -0.713, 0.244, 0.635)",73.12828,U201616,Statua_10
1629469470996,"(0.248, 1.742, 0.025)","(0.170, -0.712, 0.244, 0.636)",72.51579,U201616,Statua_10
1629469471010,"(0.248, 1.742, 0.025)","(0.171, -0.712, 0.243, 0.637)",70.63294,U201616,Statua_10
1629469471038,"(0.249, 1.743, 0.024)","(0.171, -0.711, 0.242, 0.638)",35.9165726,U201616,Statua_10
1629469471052,"(0.249, 1.743, 0.023)","(0.171, -0.711, 0.241, 0.639)",70.54674,U201616,Statua_10
1629469471066,"(0.249, 1.744, 0.023)","(0.171, -0.710, 0.240, 0.639)",73.8628845,U201616,Statua_10
1629469471080,"(0.250, 1.744, 0.023)","(0.170, -0.710, 0.240, 0.640)",71.45869,U201616,Statua_10
1629469471094,"(0.250, 1.745, 0.022)","(0.170, -0.710, 0.238, 0.641)",72.69925,U201616,Statua_10
1629469471108,"(0.250, 1.746, 0.021)","(0.168, -0.709, 0.237, 0.642)",70.9295349,U201616,Statua_10
1629469471136,"(0.251, 1.748, 0.020)","(0.165, -0.709, 0.233, 0.645)",36.07152,U201616,Statua_10
1629469471150,"(0.252, 1.749, 0.020)","(0.163, -0.708, 0.232, 0.647)",71.30277,U201616,Statua_10
1629469471163,"(0.252, 1.750, 0.019)","(0.161, -0.708, 0.230, 0.648)",72.8528442,U201616,Statua_10
1629469471177,"(0.253, 1.751, 0.018)","(0.158, -0.707, 0.228, 0.650)",71.09595,U201616,Statua_10
1629469471191,"(0.254, 1.751, 0.017)","(0.155, -0.707, 0.226, 0.652)",71.425,U201616,Statua_10
1629469471205,"(0.254, 1.752, 0.016)","(0.153, -0.707, 0.224, 0.654)",71.87678,U201616,Statua_10
1629469471233,"(0.256, 1.754, 0.013)","(0.148, -0.705, 0.221, 0.657)",35.89092,U201616,Statua_10
1629469471247,"(0.257, 1.755, 0.012)","(0.146, -0.704, 0.219, 0.659)",72.74896,U201616,Statua_10
1629469471261,"(0.258, 1.756, 0.010)","(0.144, -0.703, 0.218, 0.661)",72.00824,U201616,Statua_10
1629469471275,"(0.259, 1.757, 0.008)","(0.142, -0.702, 0.216, 0.663)",71.95953,U201616,Statua_10
1629469471289,"(0.260, 1.758, 0.007)","(0.140, -0.701, 0.215, 0.665)",70.86569,U201616,Statua_10
1629469471303,"(0.261, 1.759, 0.005)","(0.137, -0.700, 0.214, 0.667)",72.00928,U201616,Statua_10
1629469471331,"(0.262, 1.762, 0.000)","(0.131, -0.698, 0.211, 0.672)",35.8231621,U201616,Statua_10
1629469471344,"(0.263, 1.763, -0.002)","(0.128, -0.697, 0.210, 0.674)",73.0465546,U201616,Statua_10
1629469471358,"(0.264, 1.764, -0.005)","(0.125, -0.696, 0.209, 0.676)",71.44592,U201616,Statua_10
1629469471372,"(0.264, 1.765, -0.007)","(0.122, -0.694, 0.207, 0.678)",71.04998,U201616,Statua_10
1629469471386,"(0.265, 1.766, -0.009)","(0.118, -0.693, 0.205, 0.681)",73.46837,U201616,Statua_10
1629469471400,"(0.265, 1.767, -0.012)","(0.115, -0.691, 0.203, 0.684)",70.11541,U201616,Statua_10
1629469471428,"(0.266, 1.769, -0.017)","(0.108, -0.687, 0.202, 0.690)",35.8322754,U201616,Statua_10
1629469471442,"(0.266, 1.770, -0.020)","(0.106, -0.684, 0.201, 0.693)",73.95957,U201616,Statua_10
1629469471457,"(0.267, 1.770, -0.022)","(0.105, -0.680, 0.201, 0.697)",66.57523,U201616,Statua_10
1629469471470,"(0.267, 1.771, -0.025)","(0.104, -0.676, 0.200, 0.702)",75.04634,U201616,Statua_10
1629469471484,"(0.267, 1.772, -0.028)","(0.103, -0.671, 0.199, 0.707)",74.46959,U201616,Statua_10
1629469471498,"(0.267, 1.772, -0.030)","(0.102, -0.665, 0.197, 0.713)",71.0116348,U201616,Statua_10
1629469471512,"(0.267, 1.773, -0.033)","(0.101, -0.660, 0.195, 0.718)",70.83558,U201616,Statua_10
1629469471539,"(0.266, 1.775, -0.040)","(0.099, -0.648, 0.190, 0.731)",36.1955566,U201616,Statua_10
1629469471553,"(0.265, 1.775, -0.043)","(0.097, -0.642, 0.188, 0.736)",72.1329,U201616,Statua_10
1629469471567,"(0.265, 1.776, -0.047)","(0.096, -0.637, 0.187, 0.742)",71.59888,U201616,Statua_10
1629469471581,"(0.264, 1.777, -0.051)","(0.095, -0.631, 0.185, 0.747)",70.95117,U201616,Statua_10
1629469471595,"(0.263, 1.778, -0.055)","(0.093, -0.626, 0.183, 0.753)",73.4160461,U201616,Statua_10
1629469471609,"(0.263, 1.779, -0.059)","(0.091, -0.620, 0.181, 0.758)",70.87273,U201616,Statua_10
1629469471623,"(0.262, 1.779, -0.063)","(0.090, -0.615, 0.179, 0.762)",73.69523,U201616,Statua_10
1629469471637,"(0.261, 1.780, -0.068)","(0.088, -0.611, 0.177, 0.767)",70.29778,U201616,Statua_10
1629469471651,"(0.260, 1.780, -0.072)","(0.086, -0.606, 0.176, 0.771)",70.89031,U201616,Statua_10
1629469471679,"(0.257, 1.781, -0.082)","(0.084, -0.597, 0.175, 0.778)",36.0322723,U201616,Statua_10
1629469471693,"(0.256, 1.782, -0.087)","(0.083, -0.593, 0.174, 0.782)",72.29717,U201616,Statua_10
1629469471706,"(0.255, 1.782, -0.092)","(0.082, -0.588, 0.174, 0.785)",73.26168,U201616,Statua_10
1629469471720,"(0.254, 1.783, -0.097)","(0.081, -0.584, 0.173, 0.789)",70.86318,U201616,Statua_10
1629469471734,"(0.252, 1.783, -0.102)","(0.080, -0.580, 0.172, 0.792)",71.2210159,U201616,Statua_10
1629469471748,"(0.250, 1.784, -0.107)","(0.079, -0.575, 0.170, 0.796)",71.45307,U201616,Statua_10
1629469471762,"(0.249, 1.784, -0.112)","(0.078, -0.571, 0.169, 0.800)",73.5196838,U201616,Statua_10
1629469471776,"(0.247, 1.785, -0.118)","(0.078, -0.567, 0.167, 0.803)",71.45103,U201616,Statua_10
1629469471790,"(0.245, 1.785, -0.123)","(0.078, -0.562, 0.165, 0.807)",71.7030945,U201616,Statua_10
1629469471804,"(0.243, 1.786, -0.128)","(0.078, -0.557, 0.162, 0.811)",72.66861,U201616,Statua_10
1629469471818,"(0.241, 1.787, -0.133)","(0.078, -0.552, 0.160, 0.815)",70.98643,U201616,Statua_10
1629469471832,"(0.239, 1.789, -0.138)","(0.082, -0.546, 0.160, 0.818)",71.63991,U201616,Statua_10
1629469471846,"(0.236, 1.790, -0.144)","(0.082, -0.540, 0.158, 0.822)",72.38561,U201616,Statua_10
1629469471860,"(0.234, 1.792, -0.149)","(0.081, -0.534, 0.155, 0.827)",70.99399,U201616,Statua_10
1629469471874,"(0.232, 1.792, -0.154)","(0.081, -0.528, 0.152, 0.832)",71.1197052,U201616,Statua_10
1629469471902,"(0.227, 1.792, -0.164)","(0.082, -0.515, 0.146, 0.841)",35.8505173,U201616,Statua_10
1629469471915,"(0.225, 1.793, -0.169)","(0.083, -0.508, 0.143, 0.845)",73.63716,U201616,Statua_10
1629469471929,"(0.223, 1.793, -0.174)","(0.083, -0.501, 0.141, 0.850)",70.98139,U201616,Statua_10
1629469471943,"(0.220, 1.793, -0.179)","(0.085, -0.494, 0.139, 0.854)",73.15824,U201616,Statua_10
1629469471957,"(0.218, 1.793, -0.184)","(0.086, -0.487, 0.138, 0.858)",71.52155,U201616,Statua_10
1629469471971,"(0.216, 1.793, -0.190)","(0.087, -0.480, 0.137, 0.862)",70.63344,U201616,Statua_10
1629469471985,"(0.214, 1.793, -0.194)","(0.088, -0.472, 0.136, 0.866)",72.89374,U201616,Statua_10
1629469471999,"(0.211, 1.793, -0.199)","(0.089, -0.465, 0.135, 0.870)",69.09513,U201616,Statua_10
1629469472013,"(0.209, 1.792, -0.204)","(0.090, -0.458, 0.134, 0.874)",73.73653,U201616,Statua_10
1629469472026,"(0.207, 1.792, -0.210)","(0.091, -0.451, 0.135, 0.878)",73.30035,U201616,Statua_10
1629469472040,"(0.205, 1.791, -0.214)","(0.091, -0.444, 0.136, 0.881)",71.48576,U201616,Statua_10
1629469472054,"(0.204, 1.791, -0.219)","(0.092, -0.437, 0.137, 0.884)",71.5317841,U201616,Statua_10
1629469472068,"(0.202, 1.791, -0.224)","(0.092, -0.431, 0.138, 0.887)",71.21696,U201616,Statua_10
1629469472082,"(0.201, 1.790, -0.229)","(0.092, -0.425, 0.138, 0.890)",72.62112,U201616,Statua_10
1629469472096,"(0.199, 1.790, -0.234)","(0.091, -0.419, 0.138, 0.893)",71.04039,U201616,Statua_10
1629469472124,"(0.197, 1.789, -0.243)","(0.092, -0.408, 0.140, 0.898)",35.8487167,U201616,Statua_10
1629469472138,"(0.196, 1.789, -0.248)","(0.093, -0.402, 0.142, 0.900)",72.8889542,U201616,Statua_10
1629469472152,"(0.195, 1.789, -0.252)","(0.095, -0.397, 0.144, 0.901)",70.71835,U201616,Statua_10
1629469472166,"(0.194, 1.789, -0.257)","(0.096, -0.393, 0.144, 0.903)",72.59844,U201616,Statua_10
1629469472180,"(0.194, 1.789, -0.262)","(0.098, -0.388, 0.144, 0.905)",71.13944,U201616,Statua_10
1629469472194,"(0.193, 1.789, -0.267)","(0.101, -0.384, 0.143, 0.907)",72.49319,U201616,Statua_10
1629469472208,"(0.193, 1.789, -0.272)","(0.103, -0.379, 0.141, 0.909)",70.56117,U201616,Statua_10
1629469472221,"(0.193, 1.790, -0.278)","(0.105, -0.374, 0.139, 0.911)",75.08071,U201616,Statua_10
1629469472236,"(0.192, 1.790, -0.283)","(0.106, -0.370, 0.137, 0.913)",69.64225,U201616,Statua_10
1629469472263,"(0.192, 1.791, -0.294)","(0.108, -0.362, 0.133, 0.917)",36.0182533,U201616,Statua_10
1629469472277,"(0.192, 1.791, -0.299)","(0.108, -0.358, 0.131, 0.918)",72.76431,U201616,Statua_10
1629469472291,"(0.192, 1.792, -0.305)","(0.108, -0.354, 0.129, 0.920)",70.3383255,U201616,Statua_10
1629469472305,"(0.191, 1.792, -0.311)","(0.107, -0.349, 0.126, 0.922)",72.98258,U201616,Statua_10
1629469472319,"(0.191, 1.792, -0.317)","(0.107, -0.345, 0.125, 0.924)",71.90055,U201616,Statua_10
1629469472334,"(0.191, 1.792, -0.323)","(0.106, -0.341, 0.123, 0.926)",67.23096,U201616,Statua_10
1629469472347,"(0.191, 1.792, -0.329)","(0.106, -0.337, 0.122, 0.928)",76.4642944,U201616,Statua_10
1629469472361,"(0.190, 1.792, -0.335)","(0.105, -0.332, 0.121, 0.929)",70.90086,U201616,Statua_10
1629469472389,"(0.189, 1.791, -0.347)","(0.104, -0.325, 0.122, 0.932)",36.0867538,U201616,Statua_10
1629469472402,"(0.189, 1.791, -0.353)","(0.103, -0.321, 0.123, 0.933)",72.7929153,U201616,Statua_10
1629469472417,"(0.188, 1.790, -0.359)","(0.102, -0.318, 0.124, 0.935)",70.87775,U201616,Statua_10
1629469472430,"(0.188, 1.790, -0.365)","(0.100, -0.315, 0.125, 0.936)",72.87302,U201616,Statua_10
1629469472444,"(0.188, 1.789, -0.371)","(0.100, -0.312, 0.126, 0.937)",72.5710449,U201616,Statua_10
1629469472458,"(0.187, 1.789, -0.376)","(0.099, -0.309, 0.126, 0.938)",69.99615,U201616,Statua_10
1629469472472,"(0.187, 1.788, -0.382)","(0.098, -0.306, 0.126, 0.938)",71.42704,U201616,Statua_10
1629469472501,"(0.186, 1.787, -0.393)","(0.096, -0.302, 0.125, 0.940)",35.26777,U201616,Statua_10
1629469472514,"(0.186, 1.786, -0.399)","(0.096, -0.300, 0.125, 0.941)",75.31028,U201616,Statua_10
1629469472528,"(0.186, 1.785, -0.404)","(0.096, -0.299, 0.124, 0.941)",71.09797,U201616,Statua_10
1629469472542,"(0.186, 1.784, -0.409)","(0.097, -0.297, 0.124, 0.942)",74.13723,U201616,Statua_10
1629469472556,"(0.186, 1.784, -0.414)","(0.097, -0.296, 0.124, 0.942)",70.35218,U201616,Statua_10
1629469472570,"(0.186, 1.783, -0.419)","(0.098, -0.294, 0.123, 0.943)",71.31498,U201616,Statua_10
1629469472597,"(0.187, 1.781, -0.429)","(0.100, -0.291, 0.121, 0.944)",36.16885,U201616,Statua_10
1629469472612,"(0.187, 1.781, -0.433)","(0.103, -0.289, 0.120, 0.944)",69.8017,U201616,Statua_10
1629469472625,"(0.188, 1.781, -0.437)","(0.103, -0.288, 0.119, 0.945)",74.33894,U201616,Statua_10
1629469472639,"(0.189, 1.780, -0.442)","(0.107, -0.285, 0.116, 0.945)",72.0570145,U201616,Statua_10
1629469472653,"(0.190, 1.780, -0.446)","(0.109, -0.283, 0.113, 0.946)",71.17438,U201616,Statua_10
1629469472667,"(0.191, 1.779, -0.450)","(0.110, -0.279, 0.109, 0.948)",71.627594,U201616,Statua_10
1629469472695,"(0.195, 1.776, -0.458)","(0.116, -0.269, 0.097, 0.951)",35.7181129,U201616,Statua_10
1629469472709,"(0.197, 1.775, -0.462)","(0.120, -0.262, 0.088, 0.954)",72.08038,U201616,Statua_10
1629469472722,"(0.199, 1.774, -0.466)","(0.126, -0.252, 0.080, 0.956)",74.18563,U201616,Statua_10
1629469472737,"(0.201, 1.774, -0.470)","(0.132, -0.241, 0.074, 0.959)",70.81902,U201616,Statua_10
1629469472751,"(0.203, 1.774, -0.473)","(0.137, -0.228, 0.068, 0.962)",69.86118,U201616,Statua_10
1629469472779,"(0.208, 1.776, -0.480)","(0.149, -0.198, 0.060, 0.967)",36.227684,U201616,Statua_10
1629469472793,"(0.210, 1.779, -0.483)","(0.159, -0.181, 0.058, 0.969)",70.5556946,U201616,Statua_10
1629469472806,"(0.212, 1.782, -0.487)","(0.160, -0.164, 0.055, 0.972)",73.93934,U201616,Statua_10
1629469472820,"(0.214, 1.783, -0.492)","(0.162, -0.147, 0.050, 0.974)",71.5271759,U201616,Statua_10
1629469472848,"(0.217, 1.783, -0.505)","(0.176, -0.110, 0.039, 0.978)",35.5907364,U201616,Statua_10
1629469472862,"(0.217, 1.785, -0.511)","(0.179, -0.095, 0.039, 0.979)",72.09493,U201616,Statua_10
1629469472876,"(0.216, 1.788, -0.518)","(0.178, -0.085, 0.041, 0.980)",73.39234,U201616,Statua_10
1629469472890,"(0.214, 1.790, -0.524)","(0.173, -0.077, 0.042, 0.981)",70.0496,U201616,Statua_10
1629469472918,"(0.211, 1.793, -0.537)","(0.164, -0.069, 0.044, 0.983)",36.291317,U201616,Statua_10
